"id";"user_id";"title";"cv_file";"is_default";"created_at";"updated_at"
"750";"720";"Engineer at Seobuben Digital Marketing";"engineer-at-seobuben-digital-marketing-1704090695-775.pdf";"0";"2024-01-01 12:01:35";"2024-01-01 12:04:22"
"751";"721";"Digital Marketing Strategy |";"digital-marketing-strategy-1704090862-218.pdf";"0";"2024-01-01 12:04:22";"2024-01-01 12:07:13"
"752";"722";"Bharat Heavy Electricals Limited,";"bharat-heavy-electricals-limited-1704091033-462.pdf";"0";"2024-01-01 12:07:13";"2024-01-01 12:10:42"
"753";"723";"Web SEO Manager";"web-seo-manager-1704091243-215.docx";"0";"2024-01-01 12:10:43";"2024-01-01 12:13:35"
"754";"724";"Stephanie Green Marketing Consulting";"stephanie-green-marketing-consulting-1704091415-864.pdf";"0";"2024-01-01 12:13:35";"2024-01-03 11:04:46"
"755";"725";"Shipping and Receiving Clerk";"shipping-and-receiving-clerk-1704260087-75.docx";"0";"2024-01-03 11:04:47";"2024-01-03 11:16:54"
"756";"725";"Shipping and Receiving Clerk";"shipping-and-receiving-clerk-1704260087-423.docx";"0";"2024-01-03 11:04:47";"2024-01-03 11:16:54"
"757";"726";"Project Manager Analyst";"project-manager-analyst-1704260818-451.docx";"0";"2024-01-03 11:16:58";"2024-01-03 11:17:33"
"758";"727";"Data Analyst";"data-analyst-1704260853-86.docx";"0";"2024-01-03 11:17:33";"2024-01-03 11:18:20"
"759";"728";"Data Analyst for Microsoft";"data-analyst-for-microsoft-1704260900-33.docx";"0";"2024-01-03 11:18:20";"2024-01-03 11:18:59"
"760";"729";"SEO Specialist/Analyst";"seo-specialistanalyst-1704260940-457.docx";"0";"2024-01-03 11:19:00";"2024-01-03 11:19:40"
"761";"730";"Application Developer";"application-developer-1704260982-684.docx";"0";"2024-01-03 11:19:42";"2024-01-03 11:38:40"
"762";"730";"Application Developer";"application-developer-1704260983-877.docx";"0";"2024-01-03 11:19:43";"2024-01-03 11:38:40"
"763";"731";"Content Marketing Manager,";"content-marketing-manager-1704262125-416.pdf";"0";"2024-01-03 11:38:45";"2024-01-03 11:39:20"
"764";"732";"Lead Consultant, Nov 2017 to Present";"lead-consultant-nov-2017-to-present-1704262160-532.docx";"0";"2024-01-03 11:39:20";"2024-01-03 11:39:57"
"765";"733";"Business System Analyst";"business-system-analyst-1704262197-586.docx";"0";"2024-01-03 11:39:57";"2024-01-03 11:40:46"
"766";"734";"Oracle EBS Functional Consultant";"oracle-ebs-functional-consultant-1704262246-466.docx";"0";"2024-01-03 11:40:46";"2024-01-03 11:43:12"
"767";"735";"Hitachi Consulting, Seattle, WA";"hitachi-consulting-seattle-wa-1704262392-748.docx";"0";"2024-01-03 11:43:12";"2024-01-03 11:57:57"
"768";"740";"Media Services Assistant National";"media-services-assistant-national-1704263279-596.PDF";"0";"2024-01-03 11:57:59";"2024-01-03 11:58:39"
"769";"739";"Master of Computer Applications";"master-of-computer-applications-1704263319-281.docx";"0";"2024-01-03 11:58:39";"2024-01-03 11:59:23"
"770";"738";"Laboratory Assistant";"laboratory-assistant-1704263365-835.docx";"0";"2024-01-03 11:59:26";"2024-01-03 11:59:28"
"771";"738";"Laboratory Assistant";"laboratory-assistant-1704263368-809.docx";"0";"2024-01-03 11:59:28";"2024-01-03 12:00:10"
"772";"737";"professional experience";"professional-experience-1704263442-256.docx";"0";"2024-01-03 12:00:42";"2024-01-03 12:01:23"
"773";"736";"Desktop Software";"desktop-software-1704263483-537.docx";"0";"2024-01-03 12:01:23";"2024-01-03 13:38:08"
"774";"741";"Marketing Executive";"marketing-executive-1704269288-978.pdf";"0";"2024-01-03 13:38:08";"2024-01-03 13:40:35"
"775";"742";"Mark Burnett Productions -";"mark-burnett-productions-1704269435-313.pdf";"0";"2024-01-03 13:40:35";"2024-01-03 13:42:12"
"776";"745";"Editor";"editor-1704269532-484.pdf";"0";"2024-01-03 13:42:12";"2024-01-03 13:43:07"
"777";"743";"Webster Central School District";"webster-central-school-district-1704269588-182.pdf";"0";"2024-01-03 13:43:08";"2024-01-03 13:44:05"
"778";"744";"Oracle EBS Functional Consultant";"oracle-ebs-functional-consultant-1704269645-835.docx";"0";"2024-01-03 13:44:05";"2024-01-03 14:20:30"
"779";"746";"KNOWLEDGE MANAGEMENT CONSULTANT";"knowledge-management-consultant-1704271830-340.docx";"0";"2024-01-03 14:20:30";"2024-01-03 14:21:36"
"780";"747";"Content Editor";"content-editor-1704271896-98.pdf";"0";"2024-01-03 14:21:36";"2024-01-03 14:22:17"
"781";"748";"Web Content and Video Producer";"web-content-and-video-producer-1704271937-819.docx";"0";"2024-01-03 14:22:17";"2024-01-03 14:23:22"
"782";"749";"UX Design Intern";"ux-design-intern-1704272002-975.pdf";"0";"2024-01-03 14:23:22";"2024-01-03 14:26:42"
"783";"750";"HR Consultant";"hr-consultant-1704272202-349.docx";"0";"2024-01-03 14:26:42";"2024-01-03 14:40:03"
"784";"751";"Willing to relocate & Commute.";"willing-to-relocate-commute-1704273006-399.pdf";"0";"2024-01-03 14:40:06";"2024-01-03 14:40:11"
"785";"751";"Willing to relocate & Commute.";"willing-to-relocate-commute-1704273012-807.pdf";"0";"2024-01-03 14:40:12";"2024-01-03 14:40:54"
"786";"752";"| Web Content Producer";"web-content-producer-1704273054-585.docx";"0";"2024-01-03 14:40:54";"2024-01-03 14:41:57"
"787";"753";"SAP PI/PO (expert)";"sap-pipo-expert-1704273117-970.docx";"0";"2024-01-03 14:41:57";"2024-01-03 14:43:03"
"788";"754";"Oracle Applications Technical Consultant";"oracle-applications-technical-consultant-1704273183-41.docx";"0";"2024-01-03 14:43:03";"2024-01-03 14:43:03"
"789";"754";"Oracle Applications Technical Consultant";"oracle-applications-technical-consultant-1704273183-455.docx";"0";"2024-01-03 14:43:03";"2024-01-03 14:44:04"
"790";"754";"Oracle Applications Technical Consultant";"oracle-applications-technical-consultant-1704273183-199.docx";"0";"2024-01-03 14:43:03";"2024-01-03 14:44:04"
"791";"755";"Sr Oracle Analyst";"sr-oracle-analyst-1704273244-668.docx";"0";"2024-01-03 14:44:04";"2024-01-03 14:55:02"
"792";"756";"R12 Business Upgrade";"r12-business-upgrade-1704273902-428.docx";"0";"2024-01-03 14:55:02";"2024-01-03 14:55:51"
"793";"757";"Content Marketing Manager";"content-marketing-manager-1704273951-294.pdf";"0";"2024-01-03 14:55:51";"2024-01-03 14:56:55"
"794";"758";"?Oracle Techno Functional Consultant";"oracle-techno-functional-consultant-1704274015-112.docx";"0";"2024-01-03 14:56:55";"2024-01-03 14:56:58"
"795";"758";"?Oracle Techno Functional Consultant";"oracle-techno-functional-consultant-1704274018-670.docx";"0";"2024-01-03 14:56:58";"2024-01-03 14:57:43"
"796";"759";"Content Creator/ Contributor";"content-creator-contributor-1704274064-872.pdf";"0";"2024-01-03 14:57:44";"2024-01-03 14:59:17"
"797";"760";"Senior Manager Enterprise Applications";"senior-manager-enterprise-applications-1704274162-16.docx";"0";"2024-01-03 14:59:22";"2024-01-03 14:59:25"
"798";"760";"Senior Manager Enterprise Applications";"senior-manager-enterprise-applications-1704274165-160.docx";"0";"2024-01-03 14:59:25";"2024-01-03 15:17:39"
"799";"761";"Senior Oracle EBS Consultant.";"senior-oracle-ebs-consultant-1704275259-563.docx";"0";"2024-01-03 15:17:39";"2024-01-03 15:18:34"
"800";"762";"ORACLE EBS IS BUSINESS";"oracle-ebs-is-business-1704275314-973.docx";"0";"2024-01-03 15:18:34";"2024-01-03 15:19:39"
"801";"763";"Financials Functional Consultant";"financials-functional-consultant-1704275380-269.docx";"0";"2024-01-03 15:19:40";"2024-01-03 15:20:23"
"802";"764";"Freelance Content Writer & Copy Editor";"freelance-content-writer-copy-editor-1704275424-458.docx";"0";"2024-01-03 15:20:24";"2024-01-03 15:21:03"
"803";"765";"Social Media Coordinator";"social-media-coordinator-1704275463-429.docx";"0";"2024-01-03 15:21:03";"2024-01-03 15:34:12"
"804";"766";"Web Marketplace Platforms";"web-marketplace-platforms-1704276256-770.pdf";"0";"2024-01-03 15:34:16";"2024-01-03 15:35:00"
"805";"767";"Functional Consultant";"functional-consultant-1704276300-334.docx";"0";"2024-01-03 15:35:00";"2024-01-03 15:35:39"
"806";"768";"Oracle Apps Technical Developer";"oracle-apps-technical-developer-1704276339-23.docx";"0";"2024-01-03 15:35:39";"2024-01-03 15:36:46"
"807";"769";"UI/UX/CX";"uiuxcx-1704276407-569.docx";"0";"2024-01-03 15:36:47";"2024-01-03 16:03:31"
"808";"770";"Bachelors of Business Administration";"bachelors-of-business-administration-1704278011-140.pdf";"0";"2024-01-03 16:03:31";"2024-01-03 16:04:04"
"809";"771";"McKesson Practice Partner";"mckesson-practice-partner-1704278044-427.pdf";"0";"2024-01-03 16:04:04";"2024-01-03 16:05:16"
"810";"773";"Active Participant/Volunteer";"active-participantvolunteer-1704278117-306.docx";"0";"2024-01-03 16:05:17";"2024-01-03 16:06:10"
"811";"774";"MTM Technologies Inc, Wilmington, DE";"mtm-technologies-inc-wilmington-de-1704278170-75.docx";"0";"2024-01-03 16:06:10";"2024-01-03 16:17:41"
"812";"775";"Digital Content Manager";"digital-content-manager-1704278861-212.pdf";"0";"2024-01-03 16:17:41";"2024-01-03 16:18:39"
"813";"776";"Project Assistant";"project-assistant-1704278919-194.pdf";"0";"2024-01-03 16:18:39";"2024-01-03 16:19:59"
"814";"777";"Sr. Software Engineer";"sr-software-engineer-1704278999-923.docx";"0";"2024-01-03 16:19:59";"2024-01-03 16:20:38"
"815";"779";"Marketing Copywriter";"marketing-copywriter-1704279041-53.docx";"0";"2024-01-03 16:20:41";"2024-01-03 16:21:58"
"816";"778";"Salesforce, Global CPQ implementation";"salesforce-global-cpq-implementation-1704279118-131.pdf";"0";"2024-01-03 16:21:58";"2024-01-03 16:22:04"
"817";"778";"Salesforce, Global CPQ implementation";"salesforce-global-cpq-implementation-1704279124-638.pdf";"0";"2024-01-03 16:22:04";"2024-01-03 16:58:30"
"818";"780";"Creative Director Copywriter";"creative-director-copywriter-1704281310-746.docx";"0";"2024-01-03 16:58:30";"2024-01-03 16:59:13"
"819";"781";"Customer Service Representative/Clerk";"customer-service-representativeclerk-1704281353-575.docx";"0";"2024-01-03 16:59:13";"2024-01-03 16:59:48"
"820";"782";"PROGRAMMING AND TECHNOLOGY EXPERIENCE";"programming-and-technology-experience-1704281388-757.docx";"0";"2024-01-03 16:59:48";"2024-01-03 17:00:35"
"821";"783";"Software Development";"software-development-1704281436-370.docx";"0";"2024-01-03 17:00:36";"2024-01-03 17:01:16"
"822";"784";"Ketcham & Associate";"ketcham-associate-1704281476-388.docx";"0";"2024-01-03 17:01:16";"2024-01-03 17:13:13"
"823";"785";"Photographer |";"photographer-1704282194-241.pdf";"0";"2024-01-03 17:13:14";"2024-01-03 17:14:10"
"824";"786";"Market at Bridgeland,";"market-at-bridgeland-1704282250-751.pdf";"0";"2024-01-03 17:14:10";"2024-01-03 17:15:03"
"825";"787";"— National Sales Manager";"national-sales-manager-1704282303-343.pdf";"0";"2024-01-03 17:15:03";"2024-01-03 17:15:52"
"826";"788";"Media Managing Editor,";"media-managing-editor-1704282352-761.docx";"0";"2024-01-03 17:15:52";"2024-01-03 17:16:44"
"827";"789";"Multicultural Creative Director";"multicultural-creative-director-1704282404-829.docx";"0";"2024-01-03 17:16:44";"2024-01-03 17:28:35"
"828";"790";"DEVELOPMENT EDITOR";"development-editor-1704283116-942.docx";"0";"2024-01-03 17:28:36";"2024-01-03 17:29:20"
"829";"791";"Digital Film Academy";"digital-film-academy-1704283160-401.pdf";"0";"2024-01-03 17:29:20";"2024-01-03 17:30:17"
"830";"792";"Consulting Senior Technical Writer";"consulting-senior-technical-writer-1704283218-629.pdf";"0";"2024-01-03 17:30:18";"2024-01-03 17:31:55"
"831";"794";"Salesforce.com solution developer";"salesforcecom-solution-developer-1704283316-606.docx";"0";"2024-01-03 17:31:56";"2024-01-03 17:32:45"
"832";"793";"Senior Writer/Senior Digital Content Writer";"senior-writersenior-digital-content-writer-1704283365-665.docx";"0";"2024-01-03 17:32:45";"2024-01-03 17:45:56"
"833";"796";"Informatica and Data Quality Lead";"informatica-and-data-quality-lead-1704284156-682.docx";"0";"2024-01-03 17:45:56";"2024-01-03 17:48:35"
"834";"798";"SOCIAL MEDIA & CONTENT MARKETING SPECIALIST";"social-media-content-marketing-specialist-1704284315-130.docx";"0";"2024-01-03 17:48:35";"2024-01-03 17:49:45"
"835";"795";"Designer and Project Manager";"designer-and-project-manager-1704284385-587.docx";"0";"2024-01-03 17:49:45";"2024-01-03 17:49:52"
"836";"797";"Sr. Solution Architect";"sr-solution-architect-1704284392-18.docx";"0";"2024-01-03 17:49:52";"2024-01-03 17:50:32"
"837";"799";"Digital media designer";"digital-media-designer-1704284432-780.pdf";"0";"2024-01-03 17:50:32";"2024-01-03 17:50:44"
"838";"799";"Digital media designe";"digital-media-designe-1704284444-207.pdf";"0";"2024-01-03 17:50:44";"2024-01-03 17:55:20"
"839";"800";"SALESFORCE SOLUTION ARCHITECT";"salesforce-solution-architect-1704284720-662.docx";"0";"2024-01-03 17:55:20";"2024-01-03 21:09:43"
"840";"802";"Power BI Analyst – Contractor";"power-bi-analyst-contractor-1704296383-642.pdf";"0";"2024-01-03 21:09:43";"2024-01-03 21:10:47"
"841";"803";"SQL Server BI Developer";"sql-server-bi-developer-1704296447-442.pdf";"0";"2024-01-03 21:10:47";"2024-01-03 21:11:56"
"842";"804";"professional qualifications";"professional-qualifications-1704296516-159.docx";"0";"2024-01-03 21:11:56";"2024-01-03 21:12:26"
"843";"805";"Sr. Mongo Database Admin";"sr-mongo-database-admin-1704296546-388.docx";"0";"2024-01-03 21:12:26";"2024-01-03 21:12:30"
"844";"801";"Sr. Mongo Database Admin";"sr-mongo-database-admin-1704296550-452.docx";"0";"2024-01-03 21:12:30";"2024-01-03 21:23:24"
"845";"806";"St. Vincent’s Health Partners,";"st-vincents-health-partners-1704297204-766.docx";"0";"2024-01-03 21:23:24";"2024-01-03 21:24:28"
"846";"807";"Parexel International, Billerica, MA";"parexel-international-billerica-ma-1704297269-172.docx";"0";"2024-01-03 21:24:29";"2024-01-03 21:25:09"
"847";"808";"Sr. PL/SQL Developer";"sr-plsql-developer-1704297313-218.docx";"0";"2024-01-03 21:25:13";"2024-01-03 21:26:09"
"848";"809";"eCommerce Architecture and Application Development";"ecommerce-architecture-and-application-development-1704297370-677.docx";"0";"2024-01-03 21:26:10";"2024-01-03 21:27:03"
"849";"810";"SD Consultant";"sd-consultant-1704297424-41.docx";"0";"2024-01-03 21:27:04";"2024-01-03 21:39:23"
"850";"811";"Sr. PL/SQL Developer";"sr-plsql-developer-1704298163-723.docx";"0";"2024-01-03 21:39:23";"2024-01-03 21:39:59"
"851";"812";"Sr. Oracle/Mongo DBA";"sr-oraclemongo-dba-1704298199-240.docx";"0";"2024-01-03 21:39:59";"2024-01-03 21:40:42"
"852";"813";"Data Analyst";"data-analyst-1704298242-256.docx";"0";"2024-01-03 21:40:42";"2024-01-03 21:41:45"
"853";"814";"Developed";"developed-1704298305-727.docx";"0";"2024-01-03 21:41:45";"2024-01-03 21:42:23"
"854";"815";"Senior DBA (and Dev Ops) at Ribbit";"senior-dba-and-dev-ops-at-ribbit-1704298343-904.docx";"0";"2024-01-03 21:42:23";"2024-01-03 21:54:23"
"855";"816";"Sr. Mongo Database Admin";"sr-mongo-database-admin-1704299063-498.docx";"0";"2024-01-03 21:54:23";"2024-01-03 21:55:08"
"856";"817";"Oracle DBA";"oracle-dba-1704299109-253.docx";"0";"2024-01-03 21:55:09";"2024-01-03 21:55:53"
"857";"818";"Assistant Manager";"assistant-manager-1704299153-958.docx";"0";"2024-01-03 21:55:53";"2024-01-03 21:58:04"
"858";"820";"Sr. Oracle/Mongo DBA";"sr-oraclemongo-dba-1704299286-28.docx";"0";"2024-01-03 21:58:06";"2024-01-03 21:58:09"
"859";"819";"Senior Database Administrator";"senior-database-administrator-1704299289-507.docx";"0";"2024-01-03 21:58:09";"2024-01-03 21:58:12"
"860";"819";"Senior Database Administrator";"senior-database-administrator-1704299292-733.docx";"0";"2024-01-03 21:58:12";"2024-01-03 23:01:51"
"861";"821";"SENIOR ANNUITY SPECIALIST";"senior-annuity-specialist-1704303111-461.pdf";"0";"2024-01-03 23:01:51";"2024-01-03 23:03:51"
"862";"822";"Digital Marketing Specialist";"digital-marketing-specialist-1704303231-890.docx";"0";"2024-01-03 23:03:51";"2024-01-03 23:06:00"
"863";"823";"Cognos Solution Consultant";"cognos-solution-consultant-1704303360-804.docx";"0";"2024-01-03 23:06:00";"2024-01-03 23:08:47"
"864";"824";"-UI/UX";"uiux-1704303527-750.pdf";"0";"2024-01-03 23:08:47";"2024-01-03 23:11:21"
"865";"825";"Java Developer";"java-developer-1704303681-169.docx";"0";"2024-01-03 23:11:21";"2024-01-03 23:13:57"
"866";"826";"UX/UI Design";"uxui-design-1704303837-297.docx";"0";"2024-01-03 23:13:57";"2024-01-03 23:16:30"
"867";"827";"Marketing & Operations Manager";"marketing-operations-manager-1704303990-58.pdf";"0";"2024-01-03 23:16:30";"2024-01-03 23:18:35"
"868";"828";"HealthCare";"healthcare-1704304115-494.docx";"0";"2024-01-03 23:18:35";"2024-01-03 23:27:09"
"869";"829";"Digital Marketing Manager";"digital-marketing-manager-1704304629-397.docx";"0";"2024-01-03 23:27:09";"2024-01-03 23:29:54"
"870";"830";"Web Development Manager";"web-development-manager-1704304794-466.pdf";"0";"2024-01-03 23:29:54";"2024-01-03 23:35:03"
"871";"831";"Cloud/DevOps Division";"clouddevops-division-1704305103-702.docx";"0";"2024-01-03 23:35:03";"2024-01-03 23:36:57"
"872";"832";"SEO Specialist/SEO Copywriter";"seo-specialistseo-copywriter-1704305217-906.pdf";"0";"2024-01-03 23:36:57";"2024-01-03 23:39:27"
"873";"833";"Technical Course Developer";"technical-course-developer-1704305368-474.docx";"0";"2024-01-03 23:39:28";"2024-01-03 23:44:32"
"874";"834";"Systems Administrator Senior";"systems-administrator-senior-1704305672-992.docx";"0";"2024-01-03 23:44:32";"2024-01-03 23:46:48"
"875";"835";"Director, E-Commerce Marketing";"director-e-commerce-marketing-1704305809-950.docx";"0";"2024-01-03 23:46:49";"2024-01-04 00:04:15"
"876";"836";"Sr. Machine Learning Software Developer";"sr-machine-learning-software-developer-1704306855-929.docx";"0";"2024-01-04 00:04:15";"2024-01-04 00:06:48"
"877";"837";"Storage Engineer";"storage-engineer-1704307008-694.docx";"0";"2024-01-04 00:06:48";"2024-01-04 00:09:07"
"878";"838";"SEO specialist, WEB Developer";"seo-specialist-web-developer-1704307147-586.docx";"0";"2024-01-04 00:09:07";"2024-01-04 00:11:24"
"879";"839";"Digital Marketing Manage";"digital-marketing-manage-1704307284-493.docx";"0";"2024-01-04 00:11:24";"2024-01-04 00:13:31"
"880";"840";"Advertising Data Analyst";"advertising-data-analyst-1704307411-213.docx";"0";"2024-01-04 00:13:31";"2024-01-05 09:35:07"
"881";"841";"Digital Marketing Specialist";"digital-marketing-specialist-1704427507-810.pdf";"0";"2024-01-05 09:35:07";"2024-01-05 09:37:56"
"882";"842";"Java Developer";"java-developer-1704427676-297.docx";"0";"2024-01-05 09:37:56";"2024-01-05 09:40:00"
"883";"843";"Front-End Web Developer";"front-end-web-developer-1704427801-521.docx";"0";"2024-01-05 09:40:01";"2024-01-05 09:42:45"
"884";"844";"DETAILED TECHNICAL DOCUMENTATION AND ENGINEERING SKILLS";"detailed-technical-documentation-and-engineering-skills-1704427965-282.docx";"0";"2024-01-05 09:42:45";"2024-01-05 09:52:12"
"885";"845";"Java Developer";"java-developer-1704428532-935.docx";"0";"2024-01-05 09:52:12";"2024-01-05 09:54:29"
"886";"846";"Managing Architect";"managing-architect-1704428669-992.docx";"0";"2024-01-05 09:54:29";"2024-01-05 09:57:23"
"887";"847";"Direct Mail Marketin";"direct-mail-marketin-1704428843-905.docx";"0";"2024-01-05 09:57:23";"2024-01-05 09:59:08"
"888";"848";"Data Scientist";"data-scientist-1704428949-249.docx";"0";"2024-01-05 09:59:09";"2024-01-05 10:01:07"
"889";"849";"Digital Project Manager";"digital-project-manager-1704429068-6.docx";"0";"2024-01-05 10:01:08";"2024-01-05 10:06:23"
